index,datetime,symbol,open,high,low,close,volume,ma,ema,sellclose,buyclose,sell,buy
324,2023-02-27 12:57:00,NSE:HDFCBANK,1590.55,1591.15,1589.5,1589.5,17370.0,1591.9690476190478,1590.5170684906343,NaN,NaN,1590.8,NaN
325,2023-02-27 13:00:00,NSE:HDFCBANK,1589.5,1590.9,1589.0,1590.4,30769.0,1591.6833333333336,1590.4780456604228,NaN,NaN,NaN,NaN
326,2023-02-27 13:03:00,NSE:HDFCBANK,1590.4,1591.2,1589.85,1590.5,30441.0,1591.5285714285717,1590.4853637736153,1590.5,NaN,NaN,NaN
327,2023-02-27 13:06:00,NSE:HDFCBANK,1590.45,1590.65,1589.7,1589.9,20362.0,1591.364285714286,1590.2902425157436,NaN,1589.9,NaN,1590.5
328,2023-02-27 13:09:00,NSE:HDFCBANK,1590.25,1590.4,1587.3,1587.45,52805.0,1590.9547619047623,1589.3434950104956,NaN,NaN,1589.9,NaN
329,2023-02-27 13:12:00,NSE:HDFCBANK,1587.6,1589.0,1587.2,1588.5,25146.0,1590.7166666666672,1589.0623300069972,NaN,NaN,NaN,NaN
330,2023-02-27 13:15:00,NSE:HDFCBANK,1588.1,1590.35,1588.1,1589.6,53843.0,1590.6023809523813,1589.241553337998,1589.6,NaN,NaN,NaN
331,2023-02-27 13:18:00,NSE:HDFCBANK,1589.0,1590.1,1588.25,1589.0,26391.0,1590.4380952380957,1589.1610355586654,NaN,1589.0,NaN,1589.6
332,2023-02-27 13:21:00,NSE:HDFCBANK,1589.0,1590.75,1588.4,1588.8,27971.0,1590.3047619047627,1589.0406903724436,NaN,NaN,1589.0,NaN
333,2023-02-27 13:24:00,NSE:HDFCBANK,1588.6,1589.85,1587.1,1588.2,21664.0,1590.1619047619056,1588.7604602482957,NaN,NaN,NaN,NaN
334,2023-02-27 13:27:00,NSE:HDFCBANK,1588.15,1589.1,1588.05,1588.15,20602.0,1590.0023809523818,1588.5569734988637,NaN,NaN,NaN,NaN
335,2023-02-27 13:30:00,NSE:HDFCBANK,1588.15,1590.0,1588.15,1589.45,33244.0,1589.950000000001,1588.8546489992425,1589.45,NaN,NaN,NaN
336,2023-02-27 13:33:00,NSE:HDFCBANK,1589.75,1590.3,1588.2,1588.3,53708.0,1589.8285714285726,1588.669765999495,NaN,1588.3,NaN,1589.45
337,2023-02-27 13:36:00,NSE:HDFCBANK,1587.9,1590.4,1584.3,1590.0,403390.0,1589.7404761904775,1589.1131773329967,1590.0,NaN,1588.3,NaN
338,2023-02-27 13:39:00,NSE:HDFCBANK,1589.75,1591.0,1586.25,1587.65,134530.0,1589.5333333333347,1588.6254515553312,NaN,1587.65,NaN,1590.0
339,2023-02-27 13:42:00,NSE:HDFCBANK,1587.25,1590.05,1587.15,1589.55,39869.0,1589.4738095238108,1588.9336343702207,1589.55,NaN,1587.65,NaN
340,2023-02-27 13:45:00,NSE:HDFCBANK,1589.05,1590.2,1588.1,1588.25,17745.0,1589.3714285714298,1588.7057562468137,NaN,1588.25,NaN,1589.55
341,2023-02-27 13:48:00,NSE:HDFCBANK,1588.2,1588.95,1587.5,1587.85,17078.0,1589.2809523809535,1588.4205041645425,NaN,NaN,1588.25,NaN
342,2023-02-27 13:51:00,NSE:HDFCBANK,1588.05,1589.9,1587.95,1589.6,46937.0,1589.1976190476203,1588.8136694430284,1589.6,NaN,NaN,NaN
343,2023-02-27 13:54:00,NSE:HDFCBANK,1589.95,1592.1,1588.75,1589.8,61021.0,1589.1071428571438,1589.1424462953523,NaN,NaN,NaN,1589.6
344,2023-02-27 13:57:00,NSE:HDFCBANK,1589.85,1590.75,1589.25,1590.1,31563.0,1589.0738095238107,1589.4616308635682,NaN,NaN,NaN,NaN
345,2023-02-27 14:00:00,NSE:HDFCBANK,1589.6,1590.5,1589.2,1589.9,34972.0,1589.0928571428583,1589.6077539090454,NaN,NaN,NaN,NaN
346,2023-02-27 14:03:00,NSE:HDFCBANK,1589.9,1589.95,1588.8,1589.65,35800.0,1589.057142857144,1589.6218359393636,NaN,NaN,NaN,NaN
347,2023-02-27 14:06:00,NSE:HDFCBANK,1589.7,1590.65,1588.75,1588.75,46015.0,1588.9738095238108,1589.3312239595757,NaN,1588.75,NaN,NaN
348,2023-02-27 14:09:00,NSE:HDFCBANK,1588.75,1593.1,1588.35,1592.7,131567.0,1589.1071428571438,1590.454149306384,1592.7,NaN,1588.75,NaN
349,2023-02-27 14:12:00,NSE:HDFCBANK,1592.45,1592.55,1588.7,1589.85,51977.0,1589.2214285714297,1590.252766204256,NaN,1589.85,NaN,1592.7
350,2023-02-27 14:15:00,NSE:HDFCBANK,1590.0,1590.55,1587.35,1588.45,56572.0,1589.2190476190485,1589.6518441361707,NaN,NaN,1589.85,NaN
351,2023-02-27 14:18:00,NSE:HDFCBANK,1588.45,1590.1,1587.05,1590.1,86474.0,1589.2428571428582,1589.8012294241137,1590.1,NaN,NaN,NaN
352,2023-02-27 14:21:00,NSE:HDFCBANK,1590.2,1591.2,1588.65,1590.6,73532.0,1589.3190476190484,1590.0674862827425,NaN,NaN,NaN,1590.1
353,2023-02-27 14:24:00,NSE:HDFCBANK,1590.8,1591.05,1588.5,1588.6,40515.0,1589.3095238095248,1589.578324188495,NaN,1588.6,NaN,NaN
354,2023-02-27 14:27:00,NSE:HDFCBANK,1588.6,1590.85,1588.0,1588.6,84012.0,1589.3285714285726,1589.2522161256632,NaN,NaN,1588.6,NaN
355,2023-02-27 14:30:00,NSE:HDFCBANK,1588.2,1589.55,1586.25,1587.75,44290.0,1589.3095238095248,1588.7514774171088,NaN,NaN,NaN,NaN
356,2023-02-27 14:33:00,NSE:HDFCBANK,1587.8,1588.55,1586.65,1588.25,42124.0,1589.2523809523818,1588.5843182780725,NaN,NaN,NaN,NaN
357,2023-02-27 14:36:00,NSE:HDFCBANK,1588.15,1588.45,1587.05,1587.5,38562.0,1589.2142857142865,1588.2228788520483,NaN,NaN,NaN,NaN
358,2023-02-27 14:39:00,NSE:HDFCBANK,1587.55,1588.45,1587.1,1587.45,47735.0,1589.0928571428576,1587.9652525680322,NaN,NaN,NaN,NaN
359,2023-02-27 14:42:00,NSE:HDFCBANK,1587.4,1588.1,1586.4,1587.45,44703.0,1589.0833333333337,1587.7935017120215,NaN,NaN,NaN,NaN
360,2023-02-27 14:45:00,NSE:HDFCBANK,1586.85,1587.45,1586.0,1586.0,22978.0,1588.9142857142863,1587.1956678080144,NaN,NaN,NaN,NaN
361,2023-02-27 14:48:00,NSE:HDFCBANK,1586.15,1588.05,1585.65,1587.85,62507.0,1588.8952380952385,1587.4137785386763,1587.85,NaN,NaN,NaN
362,2023-02-27 14:51:00,NSE:HDFCBANK,1587.35,1588.5,1587.25,1587.65,23785.0,1588.8857142857148,1587.4925190257843,NaN,NaN,NaN,1587.85
363,2023-02-27 14:54:00,NSE:HDFCBANK,1587.7,1588.45,1587.35,1587.7,33714.0,1588.7952380952386,1587.5616793505228,NaN,NaN,NaN,NaN
364,2023-02-27 14:57:00,NSE:HDFCBANK,1587.85,1589.55,1587.5,1589.25,33856.0,1588.769047619048,1588.1244529003486,NaN,NaN,NaN,NaN
365,2023-02-27 15:00:00,NSE:HDFCBANK,1589.5,1589.8,1587.55,1589.25,36772.0,1588.728571428572,1588.499635266899,NaN,NaN,NaN,NaN
366,2023-02-27 15:03:00,NSE:HDFCBANK,1589.25,1589.3,1588.2,1588.9,27373.0,1588.680952380953,1588.6330901779327,NaN,NaN,NaN,NaN
367,2023-02-27 15:06:00,NSE:HDFCBANK,1588.9,1591.9,1588.55,1591.9,48739.0,1588.7880952380958,1589.7220601186218,NaN,NaN,NaN,NaN
368,2023-02-27 15:09:00,NSE:HDFCBANK,1591.5,1592.2,1591.0,1591.95,50369.0,1588.9404761904766,1590.464706745748,NaN,NaN,NaN,NaN
369,2023-02-27 15:12:00,NSE:HDFCBANK,1592.15,1592.95,1591.95,1592.55,39607.0,1588.9333333333336,1591.1598044971652,NaN,NaN,NaN,NaN
370,2023-02-27 15:15:00,NSE:HDFCBANK,1592.55,1592.95,1591.1,1591.55,41992.0,1589.0142857142862,1591.2898696647767,NaN,NaN,NaN,NaN
371,2023-02-27 15:18:00,NSE:HDFCBANK,1591.6,1592.9,1591.2,1592.0,49292.0,1589.1833333333336,1591.5265797765178,NaN,NaN,NaN,NaN
372,2023-02-27 15:21:00,NSE:HDFCBANK,1592.0,1594.7,1592.0,1594.55,105139.0,1589.3952380952385,1592.5343865176785,NaN,NaN,NaN,NaN
373,2023-02-27 15:24:00,NSE:HDFCBANK,1594.5,1597.95,1594.5,1597.95,117118.0,1589.7452380952386,1594.3395910117856,NaN,NaN,NaN,NaN
374,2023-02-27 15:27:00,NSE:HDFCBANK,1597.95,1599.0,1595.35,1598.0,29925.0,1590.1928571428575,1595.5597273411904,NaN,NaN,NaN,NaN
375,2023-02-28 09:15:00,NSE:HDFCBANK,1591.9,1599.95,1590.0,1597.25,330420.0,1590.6047619047624,1596.1231515607935,NaN,NaN,NaN,NaN
376,2023-02-28 09:18:00,NSE:HDFCBANK,1596.65,1600.85,1595.35,1599.95,66057.0,1591.1857142857148,1597.3987677071957,NaN,NaN,NaN,NaN
377,2023-02-28 09:21:00,NSE:HDFCBANK,1599.7,1600.7,1597.4,1599.0,102590.0,1591.6976190476194,1597.932511804797,NaN,NaN,NaN,NaN
378,2023-02-28 09:24:00,NSE:HDFCBANK,1599.7,1605.3,1598.85,1603.5,183369.0,1592.4595238095242,1599.7883412031981,NaN,NaN,NaN,NaN
379,2023-02-28 09:27:00,NSE:HDFCBANK,1603.5,1604.0,1596.2,1596.5,303754.0,1592.8904761904766,1598.6922274687988,NaN,1596.5,NaN,NaN
380,2023-02-28 09:30:00,NSE:HDFCBANK,1596.45,1599.8,1593.8,1599.45,236163.0,1593.4619047619053,1598.9448183125326,1599.45,NaN,1596.5,NaN
381,2023-02-28 09:33:00,NSE:HDFCBANK,1599.2,1601.25,1597.55,1600.2,194519.0,1594.1380952380957,1599.363212208355,NaN,NaN,NaN,1599.45
382,2023-02-28 09:36:00,NSE:HDFCBANK,1599.9,1601.0,1599.3,1599.75,24797.0,1594.7047619047623,1599.4921414722367,NaN,NaN,NaN,NaN
383,2023-02-28 09:39:00,NSE:HDFCBANK,1599.85,1601.8,1599.6,1600.25,27643.0,1595.3047619047622,1599.744760981491,NaN,NaN,NaN,NaN
384,2023-02-28 09:42:00,NSE:HDFCBANK,1600.0,1600.4,1597.2,1597.4,40036.0,1595.7666666666669,1598.9631739876606,NaN,1597.4,NaN,NaN
385,2023-02-28 09:45:00,NSE:HDFCBANK,1597.65,1598.55,1597.2,1597.45,37270.0,1596.157142857143,1598.4587826584404,NaN,NaN,1597.4,NaN
386,2023-02-28 09:48:00,NSE:HDFCBANK,1597.45,1597.5,1595.3,1596.55,195371.0,1596.5047619047623,1597.8225217722936,NaN,NaN,NaN,NaN
387,2023-02-28 09:51:00,NSE:HDFCBANK,1596.1,1596.65,1594.1,1594.1,127107.0,1596.7523809523811,1596.5816811815291,NaN,NaN,NaN,NaN
388,2023-02-28 09:54:00,NSE:HDFCBANK,1594.1,1594.65,1593.05,1594.45,95900.0,1596.8738095238095,1595.871120787686,NaN,NaN,NaN,NaN
389,2023-02-28 09:57:00,NSE:HDFCBANK,1594.0,1597.35,1594.0,1596.85,33433.0,1597.107142857143,1596.1974138584574,1596.85,NaN,NaN,NaN
390,2023-02-28 10:00:00,NSE:HDFCBANK,1597.75,1598.9,1595.5,1597.1,38301.0,1597.3238095238096,1596.4982759056381,NaN,NaN,NaN,1596.85
391,2023-02-28 10:03:00,NSE:HDFCBANK,1597.15,1597.25,1595.7,1596.05,11839.0,1597.5380952380954,1596.3488506037588,NaN,1596.05,NaN,NaN
392,2023-02-28 10:06:00,NSE:HDFCBANK,1596.2,1597.5,1595.0,1596.85,27438.0,1597.7690476190478,1596.5159004025058,1596.85,NaN,1596.05,NaN
393,2023-02-28 10:09:00,NSE:HDFCBANK,1596.85,1599.4,1596.2,1597.25,33510.0,1597.8976190476194,1596.7606002683372,NaN,NaN,NaN,1596.85
394,2023-02-28 10:12:00,NSE:HDFCBANK,1597.25,1597.6,1595.2,1597.4,33190.0,1597.8714285714286,1596.9737335122247,NaN,NaN,NaN,NaN
395,2023-02-28 10:15:00,NSE:HDFCBANK,1597.4,1597.5,1594.2,1596.05,66094.0,1597.7785714285717,1596.6658223414831,NaN,1596.05,NaN,NaN
396,2023-02-28 10:18:00,NSE:HDFCBANK,1596.8,1597.55,1596.15,1597.5,11965.0,1597.7904761904765,1596.9438815609888,1597.5,NaN,1596.05,NaN
397,2023-02-28 10:21:00,NSE:HDFCBANK,1597.5,1598.65,1596.9,1598.35,19974.0,1597.714285714286,1597.4125877073259,NaN,NaN,NaN,1597.5
398,2023-02-28 10:24:00,NSE:HDFCBANK,1598.35,1602.05,1598.25,1601.0,79996.0,1597.809523809524,1598.608391804884,NaN,NaN,NaN,NaN
399,2023-02-28 10:27:00,NSE:HDFCBANK,1601.4,1601.95,1600.0,1600.55,50996.0,1597.6690476190481,1599.2555945365893,NaN,NaN,NaN,NaN
400,2023-02-28 10:30:00,NSE:HDFCBANK,1601.65,1603.8,1601.0,1603.55,127909.0,1598.0047619047625,1600.687063024393,NaN,NaN,NaN,NaN
401,2023-02-28 10:33:00,NSE:HDFCBANK,1603.55,1604.3,1602.1,1603.75,80340.0,1598.2095238095242,1601.708042016262,NaN,NaN,NaN,NaN
402,2023-02-28 10:36:00,NSE:HDFCBANK,1603.35,1603.95,1602.05,1602.05,28684.0,1598.2976190476195,1601.8220280108412,NaN,NaN,NaN,NaN
403,2023-02-28 10:39:00,NSE:HDFCBANK,1602.05,1602.55,1598.55,1600.3,141082.0,1598.32380952381,1601.3146853405608,NaN,1600.3,NaN,NaN
404,2023-02-28 10:42:00,NSE:HDFCBANK,1600.3,1602.15,1599.05,1599.05,79110.0,1598.2666666666673,1600.5597902270406,NaN,NaN,1600.3,NaN
405,2023-02-28 10:45:00,NSE:HDFCBANK,1599.0,1599.3,1597.05,1598.9,108699.0,1598.3380952380958,1600.0065268180272,NaN,NaN,NaN,NaN
406,2023-02-28 10:48:00,NSE:HDFCBANK,1598.8,1601.0,1598.8,1599.2,97812.0,1598.4214285714293,1599.7376845453514,NaN,NaN,NaN,NaN
407,2023-02-28 10:51:00,NSE:HDFCBANK,1599.3,1601.2,1598.7,1601.2,25975.0,1598.6428571428578,1600.2251230302343,1601.2,NaN,NaN,NaN
408,2023-02-28 10:54:00,NSE:HDFCBANK,1601.3,1602.1,1600.4,1601.8,24580.0,1599.0095238095248,1600.7500820201562,NaN,NaN,NaN,1601.2
409,2023-02-28 10:57:00,NSE:HDFCBANK,1601.7,1603.15,1601.5,1602.5,54667.0,1599.3928571428578,1601.3333880134376,NaN,NaN,NaN,NaN
410,2023-02-28 11:00:00,NSE:HDFCBANK,1602.5,1602.6,1601.45,1601.95,18202.0,1599.6357142857148,1601.5389253422918,NaN,NaN,NaN,NaN
411,2023-02-28 11:03:00,NSE:HDFCBANK,1602.3,1603.9,1600.7,1601.25,70746.0,1599.833333333334,1601.4426168948612,NaN,1601.25,NaN,NaN
412,2023-02-28 11:06:00,NSE:HDFCBANK,1601.25,1602.05,1601.1,1601.85,24496.0,1600.1095238095247,1601.5784112632407,1601.85,NaN,1601.25,NaN
413,2023-02-28 11:09:00,NSE:HDFCBANK,1601.8,1601.95,1601.0,1601.5,34158.0,1600.3309523809532,1601.5522741754937,NaN,1601.5,NaN,1601.85
414,2023-02-28 11:12:00,NSE:HDFCBANK,1601.5,1601.5,1600.5,1601.0,17347.0,1600.5095238095248,1601.3681827836624,NaN,NaN,1601.5,NaN
415,2023-02-28 11:15:00,NSE:HDFCBANK,1601.0,1602.9,1600.5,1601.8,28486.0,1600.7190476190485,1601.512121855775,1601.8,NaN,NaN,NaN
416,2023-02-28 11:18:00,NSE:HDFCBANK,1602.05,1603.0,1600.5,1600.5,11807.0,1600.9309523809532,1601.17474790385,NaN,1600.5,NaN,1601.8
417,2023-02-28 11:21:00,NSE:HDFCBANK,1600.6,1600.7,1599.1,1599.85,6061.0,1601.0428571428579,1600.7331652692333,NaN,NaN,1600.5,NaN
418,2023-02-28 11:24:00,NSE:HDFCBANK,1599.85,1600.5,1599.05,1599.6,10532.0,1601.1023809523817,1600.3554435128221,NaN,NaN,NaN,NaN
419,2023-02-28 11:27:00,NSE:HDFCBANK,1599.5,1599.6,1598.35,1598.95,11313.0,1601.0047619047625,1599.8869623418814,NaN,NaN,NaN,NaN
420,2023-02-28 11:30:00,NSE:HDFCBANK,1598.95,1599.9,1598.05,1599.0,21147.0,1600.9309523809532,1599.591308227921,NaN,NaN,NaN,NaN
421,2023-02-28 11:33:00,NSE:HDFCBANK,1599.25,1599.35,1598.0,1598.15,37835.0,1600.6738095238102,1599.1108721519474,NaN,NaN,NaN,NaN
422,2023-02-28 11:36:00,NSE:HDFCBANK,1598.15,1598.5,1597.15,1597.45,23559.0,1600.3738095238102,1598.5572481012982,NaN,NaN,NaN,NaN
423,2023-02-28 11:39:00,NSE:HDFCBANK,1597.5,1597.5,1596.2,1596.7,18997.0,1600.1190476190484,1597.9381654008655,NaN,NaN,NaN,NaN
424,2023-02-28 11:42:00,NSE:HDFCBANK,1596.25,1596.7,1595.0,1596.05,14881.0,1599.9166666666674,1597.3087769339104,NaN,NaN,NaN,NaN
425,2023-02-28 11:45:00,NSE:HDFCBANK,1596.05,1599.45,1596.05,1599.4,96446.0,1599.9333333333338,1598.0058512892736,1599.4,NaN,NaN,NaN
426,2023-02-28 11:48:00,NSE:HDFCBANK,1599.4,1602.2,1596.0,1596.1,399996.0,1599.8000000000004,1597.3705675261824,NaN,1596.1,NaN,1599.4
427,2023-02-28 11:51:00,NSE:HDFCBANK,1596.0,1597.5,1594.05,1596.9,219792.0,1599.6904761904766,1597.2137116841216,NaN,NaN,1596.1,NaN
428,2023-02-28 11:54:00,NSE:HDFCBANK,1596.9,1600.0,1596.9,1598.2,65406.0,1599.5476190476195,1597.542474456081,1598.2,NaN,NaN,NaN
429,2023-02-28 11:57:00,NSE:HDFCBANK,1598.2,1598.5,1594.3,1596.35,115208.0,1599.2880952380958,1597.1449829707205,NaN,1596.35,NaN,1598.2
430,2023-02-28 12:00:00,NSE:HDFCBANK,1596.35,1598.45,1596.1,1598.0,120643.0,1599.07380952381,1597.429988647147,1598.0,NaN,1596.35,NaN
431,2023-02-28 12:03:00,NSE:HDFCBANK,1598.3,1598.75,1595.15,1596.9,135661.0,1598.8333333333337,1597.2533257647647,NaN,1596.9,NaN,1598.0
432,2023-02-28 12:06:00,NSE:HDFCBANK,1596.95,1600.55,1596.9,1599.35,192568.0,1598.7428571428575,1597.9522171765097,1599.35,NaN,1596.9,NaN
433,2023-02-28 12:09:00,NSE:HDFCBANK,1599.5,1599.5,1596.55,1599.35,134158.0,1598.6238095238098,1598.4181447843398,NaN,NaN,NaN,1599.35
434,2023-02-28 12:12:00,NSE:HDFCBANK,1599.25,1600.0,1599.15,1599.6,22055.0,1598.5333333333335,1598.8120965228932,NaN,NaN,NaN,NaN
435,2023-02-28 12:15:00,NSE:HDFCBANK,1599.1,1601.2,1599.1,1599.9,26902.0,1598.4809523809527,1599.174731015262,NaN,NaN,NaN,NaN
436,2023-02-28 12:18:00,NSE:HDFCBANK,1599.5,1600.0,1599.0,1599.45,18376.0,1598.369047619048,1599.266487343508,NaN,NaN,NaN,NaN
437,2023-02-28 12:21:00,NSE:HDFCBANK,1599.55,1601.0,1598.55,1599.15,49156.0,1598.3047619047622,1599.2276582290053,NaN,1599.15,NaN,NaN
438,2023-02-28 12:24:00,NSE:HDFCBANK,1599.1,1599.4,1597.1,1597.1,27205.0,1598.17380952381,1598.5184388193368,NaN,NaN,1599.15,NaN
439,2023-02-28 12:27:00,NSE:HDFCBANK,1597.5,1599.2,1596.05,1599.2,68784.0,1598.1547619047622,1598.7456258795578,1599.2,NaN,NaN,NaN
440,2023-02-28 12:30:00,NSE:HDFCBANK,1599.25,1599.85,1598.1,1598.6,56584.0,1598.1380952380957,1598.6970839197052,NaN,1598.6,NaN,1599.2
441,2023-02-28 12:33:00,NSE:HDFCBANK,1599.15,1599.15,1597.35,1597.6,9711.0,1598.071428571429,1598.3313892798035,NaN,NaN,1598.6,NaN
442,2023-02-28 12:36:00,NSE:HDFCBANK,1597.6,1598.0,1596.9,1596.9,10756.0,1598.011904761905,1597.854259519869,NaN,NaN,NaN,NaN
443,2023-02-28 12:39:00,NSE:HDFCBANK,1597.0,1597.15,1595.4,1595.5,47332.0,1597.9190476190477,1597.0695063465794,NaN,NaN,NaN,NaN
444,2023-02-28 12:42:00,NSE:HDFCBANK,1595.55,1595.85,1594.6,1594.7,25666.0,1597.8238095238096,1596.2796708977196,NaN,NaN,NaN,NaN
445,2023-02-28 12:45:00,NSE:HDFCBANK,1594.75,1596.5,1594.75,1595.95,19486.0,1597.8190476190478,1596.1697805984797,NaN,NaN,NaN,NaN
446,2023-02-28 12:48:00,NSE:HDFCBANK,1596.2,1597.05,1595.85,1596.2,14111.0,1597.6666666666667,1596.1798537323198,1596.2,NaN,NaN,NaN
447,2023-02-28 12:51:00,NSE:HDFCBANK,1595.95,1596.55,1595.4,1595.55,12764.0,1597.6404761904764,1595.9699024882132,NaN,1595.55,NaN,1596.2
448,2023-02-28 12:54:00,NSE:HDFCBANK,1595.65,1597.05,1595.35,1595.95,12782.0,1597.595238095238,1595.9632683254754,NaN,NaN,1595.55,NaN
449,2023-02-28 12:57:00,NSE:HDFCBANK,1595.95,1597.5,1595.95,1596.05,16568.0,1597.492857142857,1595.9921788836502,1596.05,NaN,NaN,NaN
450,2023-02-28 13:00:00,NSE:HDFCBANK,1596.1,1597.8,1596.1,1597.55,23300.0,1597.5500000000002,1596.5114525891001,NaN,NaN,NaN,1596.05
451,2023-02-28 13:03:00,NSE:HDFCBANK,1596.95,1597.8,1596.45,1597.05,10500.0,1597.5047619047623,1596.6909683927333,NaN,NaN,NaN,NaN
452,2023-02-28 13:06:00,NSE:HDFCBANK,1596.65,1599.5,1596.3,1599.35,42094.0,1597.6214285714286,1597.5773122618223,NaN,NaN,NaN,NaN
453,2023-02-28 13:09:00,NSE:HDFCBANK,1599.0,1599.75,1596.45,1596.45,123496.0,1597.4833333333333,1597.2015415078815,NaN,1596.45,NaN,NaN
454,2023-02-28 13:12:00,NSE:HDFCBANK,1596.5,1597.55,1595.95,1597.5,45213.0,1597.3952380952383,1597.301027671921,1597.5,NaN,1596.45,NaN
455,2023-02-28 13:15:00,NSE:HDFCBANK,1597.5,1597.8,1596.0,1597.25,11467.0,1597.2833333333335,1597.2840184479473,NaN,1597.25,NaN,1597.5
456,2023-02-28 13:18:00,NSE:HDFCBANK,1597.0,1597.8,1597.0,1597.3,10195.0,1597.159523809524,1597.2893456319648,1597.3,NaN,1597.25,NaN
457,2023-02-28 13:21:00,NSE:HDFCBANK,1597.35,1602.8,1597.3,1601.2,206828.0,1597.2428571428575,1598.5928970879766,NaN,NaN,NaN,1597.3
458,2023-02-28 13:24:00,NSE:HDFCBANK,1601.2,1601.45,1596.1,1597.2,154979.0,1597.15,1598.128598058651,NaN,1597.2,NaN,NaN
459,2023-02-28 13:27:00,NSE:HDFCBANK,1597.4,1598.8,1597.05,1598.25,18668.0,1597.204761904762,1598.169065372434,1598.25,NaN,1597.2,NaN
460,2023-02-28 13:30:00,NSE:HDFCBANK,1598.35,1599.3,1597.7,1597.75,20847.0,1597.1357142857146,1598.029376914956,NaN,1597.75,NaN,1598.25
461,2023-02-28 13:33:00,NSE:HDFCBANK,1597.8,1599.8,1596.25,1599.75,107699.0,1597.1904761904766,1598.602917943304,1599.75,NaN,1597.75,NaN
462,2023-02-28 13:36:00,NSE:HDFCBANK,1599.8,1599.8,1595.1,1595.45,120526.0,1597.0880952380955,1597.551945295536,NaN,1595.45,NaN,1599.75
463,2023-02-28 13:39:00,NSE:HDFCBANK,1595.7,1596.8,1595.5,1596.55,20570.0,1597.071428571429,1597.2179635303573,NaN,NaN,1595.45,NaN
464,2023-02-28 13:42:00,NSE:HDFCBANK,1596.6,1596.6,1595.9,1595.9,24352.0,1597.0904761904767,1596.7786423535715,NaN,NaN,NaN,NaN
465,2023-02-28 13:45:00,NSE:HDFCBANK,1596.35,1597.0,1595.05,1597.0,75641.0,1597.2000000000005,1596.8524282357143,1597.0,NaN,NaN,NaN
466,2023-02-28 13:48:00,NSE:HDFCBANK,1597.1,1598.0,1595.95,1595.95,106599.0,1597.2000000000005,1596.5516188238096,NaN,1595.95,NaN,1597.0
467,2023-02-28 13:51:00,NSE:HDFCBANK,1595.8,1595.85,1593.2,1593.85,102691.0,1597.0880952380958,1595.651079215873,NaN,NaN,1595.95,NaN
468,2023-02-28 13:54:00,NSE:HDFCBANK,1593.9,1595.95,1593.85,1595.8,31262.0,1597.1000000000006,1595.7007194772486,1595.8,NaN,NaN,NaN
469,2023-02-28 13:57:00,NSE:HDFCBANK,1595.45,1595.5,1593.45,1593.65,64883.0,1596.9904761904768,1595.0171463181657,NaN,1593.65,NaN,1595.8
470,2023-02-28 14:00:00,NSE:HDFCBANK,1593.95,1594.75,1592.1,1593.25,42214.0,1596.8571428571436,1594.4280975454437,NaN,NaN,1593.65,NaN
471,2023-02-28 14:03:00,NSE:HDFCBANK,1593.65,1593.7,1592.0,1593.05,49438.0,1596.6428571428578,1593.9687316969625,NaN,NaN,NaN,NaN
472,2023-02-28 14:06:00,NSE:HDFCBANK,1593.0,1593.0,1590.05,1592.0,49063.0,1596.4023809523815,1593.312487797975,NaN,NaN,NaN,NaN
473,2023-02-28 14:09:00,NSE:HDFCBANK,1592.3,1592.3,1590.5,1591.05,64944.0,1596.0071428571437,1592.55832519865,NaN,NaN,NaN,NaN
474,2023-02-28 14:12:00,NSE:HDFCBANK,1591.45,1592.55,1588.7,1588.9,141210.0,1595.6476190476196,1591.3388834657667,NaN,NaN,NaN,NaN
475,2023-02-28 14:15:00,NSE:HDFCBANK,1589.4,1591.95,1588.85,1591.05,116059.0,1595.340476190477,1591.2425889771778,NaN,NaN,NaN,NaN
476,2023-02-28 14:18:00,NSE:HDFCBANK,1591.1,1592.85,1590.9,1592.85,32092.0,1595.130952380953,1591.778392651452,1592.85,NaN,NaN,NaN
477,2023-02-28 14:21:00,NSE:HDFCBANK,1592.8,1594.15,1592.6,1594.0,40459.0,1594.9738095238101,1592.5189284343012,NaN,NaN,NaN,1592.85
478,2023-02-28 14:24:00,NSE:HDFCBANK,1594.0,1595.95,1592.25,1595.55,42377.0,1594.7047619047623,1593.5292856228675,NaN,NaN,NaN,NaN
479,2023-02-28 14:27:00,NSE:HDFCBANK,1595.65,1597.8,1595.6,1596.65,69491.0,1594.6785714285718,1594.5695237485784,NaN,NaN,NaN,NaN
480,2023-02-28 14:30:00,NSE:HDFCBANK,1597.0,1597.0,1596.0,1596.55,46528.0,1594.5976190476194,1595.2296824990522,NaN,NaN,NaN,NaN
481,2023-02-28 14:33:00,NSE:HDFCBANK,1596.75,1596.75,1594.15,1594.45,27762.0,1594.4404761904766,1594.9697883327015,NaN,1594.45,NaN,NaN
482,2023-02-28 14:36:00,NSE:HDFCBANK,1594.6,1595.8,1594.25,1594.8,27657.0,1594.2047619047623,1594.913192221801,NaN,NaN,1594.45,NaN
483,2023-02-28 14:39:00,NSE:HDFCBANK,1594.6,1595.0,1593.4,1594.25,26820.0,1594.1476190476194,1594.6921281478674,NaN,NaN,NaN,NaN
484,2023-02-28 14:42:00,NSE:HDFCBANK,1594.2,1595.55,1590.9,1591.9,80421.0,1593.9261904761906,1593.761418765245,NaN,NaN,NaN,NaN
